X,Y,Flux,Radius
443.8063824875535,1790.0115968661694,394007.0,10
443.896958605446,1727.8144544584698,548487.0,10
444.0775651483471,1790.0082259753083,394007.0,10
444.27159609179574,1727.442234514094,548487.0,10
444.59996181135887,2597.6776871356105,403675.0,10
444.80759097794953,1726.2736415064792,548487.0,10
444.8522065474992,2597.2464027681517,403675.0,10
444.90378210625084,2736.966542753045,405207.0,10
445.06416105267306,2597.1037736167627,403675.0,10
445.2608547425462,2736.906808102477,405207.0,10
445.3833571026562,564.898734024668,533335.0,10
445.72718712623407,2736.7394254489295,405207.0,10
445.79022134967045,564.3042283548458,533335.0,10
445.7970756347202,246.7980939611279,879682.0,10
446.10016757478974,564.1350304969749,533335.0,10
446.14349093673684,41.17483196149524,505548.0,10
446.5769830644078,246.4148544617919,891935.0,10
446.71772925238025,78.92645415652932,682434.0,10
446.8153306200867,78.46792099613069,686673.0,10
446.8380880657846,360.60783632037845,404234.0,10
446.9395689335608,359.53714425397226,404234.0,10
447.0264297335918,359.18246035002335,404234.0,10
447.0929996226222,1526.7790203483708,331075.0,10
447.266996324447,1526.3667223036462,331075.0,10
447.4094185343558,41.06293186736176,505548.0,10
447.4411716401131,2026.0248949430795,431997.0,10
447.629477113532,78.82527767284054,686673.0,10
447.69969910312903,245.2292442927466,879682.0,10
447.7948849923643,2025.3668172312873,431997.0,10
447.91446862129914,2047.879363884684,528225.0,10
447.97203458711436,2166.3329530138362,435711.0,10
447.9869190634486,2166.1231948849095,435711.0,10
447.9875006940911,793.0526013401341,587727.0,10
447.99732357926666,1940.0200076565961,396664.0,10
448.0124015576906,2166.0552875017765,435711.0,10
448.0140426207569,1940.0622671406586,396664.0,10
448.0315573837152,793.1298602446963,587727.0,10
448.0414601376596,1940.1736421188514,396664.0,10
448.0877596349564,2025.1465375236762,431997.0,10
448.09719147513067,793.3987214976078,587727.0,10
448.19076417155173,41.02641018726483,505548.0,10
448.2276866896637,2047.6884280315646,528225.0,10
448.6760333060876,2047.0690866172788,528225.0,10
450.7006849237172,1464.4782852852281,420638.0,10
450.87086400949136,1757.8279872685287,1041040.0,10
450.8904642125424,1464.1733605234717,420638.0,10
450.96506505931234,2625.1775042510826,409620.0,10
450.96866625451275,2020.3070728004163,393834.0,10
450.9857599783195,875.6312409955012,380466.0,10
450.98895214179726,2020.1175044966499,393834.0,10
450.99296265557496,874.5487765864725,380466.0,10
451.00257915168413,2020.0551511486744,393834.0,10
451.0073214146189,874.1770666484354,380466.0,10
451.04945749599017,1464.0760407166294,420638.0,10
451.0850380067052,2625.5533034600126,409620.0,10
451.22852943589834,2626.6632369778936,409620.0,10
451.54406672801133,697.6604479039278,413156.0,10
451.60852116112704,2588.0874545513047,747754.0,10
451.832724914641,697.8779828213467,413156.0,10
451.95070735855904,2213.7137661746083,469905.0,10
451.98220762490735,2212.577286959312,469905.0,10
452.00665331078295,2212.201259005134,469905.0,10
452.0763785537626,697.9506614630673,413156.0,10
452.36643136922356,1757.3813406432246,952604.0,10
452.46674539079225,203.99752870804892,475737.0,10
452.5976211015403,2450.9912463974824,370698.0,10
452.91502063879994,2588.627334507358,760735.0,10
452.96815998439286,2588.201439336113,760735.0,10
453.33813270693696,39.36342140876642,459756.0,10
453.3685719181161,1871.8576975733786,434554.0,10
453.3951345176153,2676.2737274995966,364612.0,10
453.49093888181454,204.00004494520044,475737.0,10
453.75552303167774,39.13397159206498,459756.0,10
453.77753490023156,1871.9518384288535,434554.0,10
453.81331181692656,2450.9676278593847,370698.0,10
453.8222084847315,3124.450220775603,339214.0,10
453.8559120184465,2345.4791475237157,543026.0,10
453.91088215249044,3284.950912892176,436006.0,10
453.93310118834546,3124.1685444719346,339214.0,10
454.02517335246455,3124.061680788468,339214.0,10
454.0873268795014,1871.9898992517772,434554.0,10
454.1059517430586,39.05559571214727,459756.0,10
454.15092101970816,2676.7879533984446,364612.0,10
454.1877540959933,204.00258617567275,475737.0,10
454.21339641338216,3284.8740020342107,436006.0,10
454.4724415881857,2397.948338840396,392829.0,10
454.5846292169995,3284.6468304765194,436006.0,10
454.61535824321373,2345.166011917085,543026.0,10
454.8045852350602,2397.9815698732646,392829.0,10
454.93565476460134,365.06864735368026,418280.0,10
455.08264680447843,2397.994571017213,392829.0,10
455.1276459467211,1052.5307730967265,628944.0,10
455.152861999605,365.16338488206964,418280.0,10
455.15621286741793,2345.0747697857246,543026.0,10
455.27572490440457,1942.863810467168,400629.0,10
455.42449892526207,365.44957236865434,418280.0,10
455.7132061056725,2430.285686526074,866376.0,10
455.73592400125096,1942.9480091926414,400629.0,10
456.10786274465744,1942.9748702276354,400629.0,10
456.3121722854768,2431.5945846195036,839694.0,10
456.3921337182214,1051.4967170142636,628944.0,10
456.4934561672902,2865.919004923174,461069.0,10
456.79536500808325,2430.815435586449,898773.0,10
456.819628731726,2865.9713724894614,461069.0,10
457.0824250185683,2865.9878693558144,461069.0,10
457.09180351643977,2431.5945846195036,839694.0,10
457.2283880593813,1051.1887406012327,628944.0,10
457.2772995926025,1059.1212691031672,547640.0,10
457.37921755424355,2123.0044848535595,654279.0,10
457.8000511306476,2123.685356685461,654279.0,10
458.07299492181573,2123.303477559619,643521.0,10
458.4361697322505,1058.3822413183805,547640.0,10
458.7093227639651,1223.0278279219146,351841.0,10
458.8888820777849,468.0317180014335,370464.0,10
459.21826920423234,1058.1634226243068,547640.0,10
459.26274723796024,468.0649763947809,370464.0,10
459.7302420963502,468.1731698116246,370464.0,10
459.8400913715986,2438.067607516492,385120.0,10
459.87767488958724,1540.2962307540668,487968.0,10
459.93775627027935,1935.1722388217345,461953.0,10
459.9784546559666,1289.2209807576003,500802.0,10
459.991220352648,1289.7342623561012,500802.0,10
460.00668609150307,1289.895347235774,500802.0,10
460.1438108352564,1935.4419020897287,461953.0,10
460.2285257010924,2995.4752378663584,479054.0,10
460.3973563811405,1936.2828185195422,461953.0,10
460.4815512642768,979.8651173067606,356594.0,10
460.59495508714525,2438.0265172855566,385120.0,10
460.60963921119463,1539.4410039584131,487968.0,10
461.1308229081536,2438.0130119062146,385120.0,10
461.16792751154884,1539.1847985675672,487968.0,10
461.4140748638524,2995.817628670602,479054.0,10
461.4756467093503,979.947974386167,356594.0,10
461.6938655891444,2717.171252685074,753496.0,10
461.9356124593291,1330.3886923179905,861906.0,10
461.9565151008219,686.8272785448885,407952.0,10
462.0901262756354,686.520452821531,407952.0,10
462.13247256123356,2718.3082580367955,756054.0,10
462.17220864614706,1331.1035077084905,921637.0,10
462.224874943262,2995.9265058706574,479054.0,10
462.2402321666719,685.5754128610002,407952.0,10
462.63632053759744,3216.1031330360106,314114.0,10
462.6638105395377,1330.3886923179905,861906.0,10
462.73332267607697,2717.4237142279208,756054.0,10
462.82643661441625,1258.0006973261357,419331.0,10
462.8647842185979,3216.0391476289365,314114.0,10
462.87452338560433,827.2711751522675,795247.0,10
462.9010419341503,921.1031500062797,445389.0,10
462.9120623173071,2421.0757490289247,581470.0,10
462.92590888011216,1946.8981860490376,564562.0,10
462.97334824827624,1194.0780261942796,421602.0,10
463.02208198582645,1085.6295898361484,534750.0,10
463.04200882605863,3216.014369906983,314114.0,10
463.0654035108103,1194.2028216323085,421602.0,10
463.1786687853207,1194.5686578283473,421602.0,10
463.19030307736546,1946.7463803361647,564562.0,10
463.23825778103634,921.2474665790687,445389.0,10
463.24469450795215,2421.177055095366,581470.0,10
463.31375258183397,1331.6953471102597,858054.0,10
463.50534519067736,1257.9920728441784,419331.0,10
463.5779899829262,1946.2308960257326,564562.0,10
463.6546586173882,921.690765750869,445389.0,10
463.67164046643865,1085.8741976057406,534750.0,10
463.7657421798204,2421.5264108912856,581470.0,10
463.77325931325777,3122.4431930139085,378703.0,10
463.9157632633018,3122.165422316173,378703.0,10
463.9598979980861,1013.8987869419092,411110.0,10
464.03659982209905,3122.0740505264835,378703.0,10
464.08586531703907,1013.7565477670204,411110.0,10
464.1339377723557,1085.9515726211137,534750.0,10
464.22937389499145,1013.3233759216589,411110.0,10
464.371851959173,828.4176443689263,814452.0,10
464.49408711161306,1257.9745328750455,419331.0,10
464.6954396492882,2309.520040684604,731742.0,10
464.74224699770235,2366.823922276367,377038.0,10
464.8387189602815,1589.8788806256257,492501.0,10
464.860391616502,1380.9866249994238,326470.0,10
464.90616645461256,2366.9369467052625,377038.0,10
464.9530535237871,1380.9934840297879,326470.0,10
464.9747109971893,264.7388154017267,784160.0,10
465.00463376273274,1380.9949362533612,326470.0,10
465.0329973142576,2366.9812653688746,377038.0,10
465.0909137614715,264.34612588419645,800769.0,10
465.26543928526473,828.787441906779,795247.0,10
465.2738237961447,262.74785605205835,784160.0,10
465.4201225398324,1589.73429619294,492501.0,10
465.64156906222104,2498.9003484762734,495354.0,10
465.715212595869,3396.1701760337623,759919.0,10
465.8748509409355,2498.9674884350825,495354.0,10
465.93028389873865,1586.8769406025535,503656.0,10
466.0531604350542,2498.99166305809,495354.0,10
466.25037812829737,1589.2602999402252,492501.0,10
466.3762638749838,2309.1700688269066,746491.0,10
466.6350970935094,1586.3118780990278,503656.0,10
466.6676157609853,3396.462481399432,758572.0,10
466.6988427731262,1614.2777600692084,885832.0,10
466.6988427731262,1616.3533687831277,885832.0,10
467.1011079264494,969.7472503933596,635055.0,10
467.1467952611706,1586.1359023265961,503656.0,10
467.2895116589218,2309.0653795661506,731742.0,10
467.70966635568107,969.2397571735918,635055.0,10
467.8707343759855,1614.802641615918,926952.0,10
468.09378878868404,2205.069572174059,694100.0,10
468.1212311443913,969.0928082526558,635055.0,10
468.3105970288911,1231.077083935198,747143.0,10
468.3166757005856,2205.2097086665094,694100.0,10
468.3308943071328,647.666598646038,669577.0,10
468.46024955073136,3397.4497654004736,759919.0,10
468.84557139199455,280.9891735654747,406271.0,10
468.93815402752256,1008.1221059415977,543213.0,10
469.05857665811936,646.9339007954328,669577.0,10
469.1760322069267,1008.3008479749016,543213.0,10
469.3134184769015,1231.0238621987603,731179.0,10
469.3134184769015,1231.2585696654758,731179.0,10
469.31464826871,647.867428847151,660532.0,10
469.39483159132067,2205.029301980858,675733.0,10
469.4183377374634,1614.3099901514222,861479.0,10
469.4183377374634,1614.924060784566,861479.0,10
469.4660580096188,280.9758782702757,406271.0,10
469.5406843493238,1008.8955427031271,543213.0,10
469.8726672627761,3043.33151656555,720820.0,10
469.9256130637549,1395.9149973624137,391209.0,10
469.9455964655356,2245.2012653288725,395406.0,10
469.9785731819906,2246.4121937163363,395406.0,10
470.010712799846,2246.8452903297916,395406.0,10
470.1843999386707,1395.7835790095194,391209.0,10
470.3394531011654,3043.8004569637906,748076.0,10
470.3780772527833,280.93566600252086,406271.0,10
470.5103368002685,1395.4012386218421,391209.0,10
470.81333267606135,2624.528338459974,514939.0,10
470.87891248530224,2304.9911655028436,466602.0,10
471.09721582183244,3043.33151656555,720820.0,10
471.28940474406164,2668.9888491929073,361603.0,10
471.3329968300594,2304.977831550024,466602.0,10
471.3610683293773,2774.3243334247677,398340.0,10
471.6084749135877,2624.184296206286,514939.0,10
471.68898629094826,2294.2693911481815,467647.0,10
471.69643296553005,1374.0175281080587,680766.0,10
471.74467775870573,2668.995641440389,361603.0,10
471.766867694314,2774.124350741736,398340.0,10
471.8727160537578,1870.877625300444,438873.0,10
471.8877187542026,2294.098282806157,467647.0,10
471.98349748303457,2304.937950060511,466602.0,10
472.04119209691464,1374.1500514077893,682350.0,10
472.0533409643178,2294.0455523834225,467647.0,10
472.0879519942672,2668.9978659169647,361603.0,10
472.0987491614506,2774.060039571613,398340.0,10
472.152020845942,2624.08113644569,514939.0,10
472.3253018373943,1870.6888671853367,438873.0,10
472.6919427116294,1374.0457127149432,682350.0,10
472.8351581000317,1218.0136380769188,385903.0,10
472.83612826850236,1419.8092690278556,645182.0,10
472.9364980975075,1870.1058914008229,438873.0,10
472.9443011718235,2526.931590584266,391127.0,10
473.14852530413316,2526.7978053696634,391127.0,10
473.400204416005,2526.431848068478,391127.0,10
473.4267216929758,1419.4806612391046,645182.0,10
473.6028978302607,1218.0309526216417,385903.0,10
473.9222573439049,2712.168938539652,575909.0,10
473.9268770566647,3079.1467874349332,542002.0,10
474.1779294874699,3079.365758655391,542002.0,10
474.2016941692283,2712.4270020956637,575909.0,10
474.3066416754944,927.6131227623111,758673.0,10
474.3254846618952,1418.362898941849,645182.0,10
474.32798372947747,2762.26643309076,439296.0,10
474.38366551825635,1623.671261691866,638891.0,10
474.52732222359157,3080.1069807314193,542002.0,10
474.6147452800418,2713.284319210111,575909.0,10
474.759240112618,2762.0954890367257,439296.0,10
474.78648766092596,1218.0804029583567,385903.0,10
474.9263268264539,1232.0785677397835,397587.0,10
474.97228105736446,1232.6741474974174,397587.0,10
475.0111461431253,1232.8842525929977,397587.0,10
475.10412873054014,2762.04062542315,439296.0,10
475.2210894454162,1622.9535752423772,638891.0,10
475.3027885460006,926.7921556702782,742601.0,10
475.3027885460006,927.8505525544796,742601.0,10
475.3087286275401,1623.8722443271083,629630.0,10
475.3867644360269,3219.6075650846356,440208.0,10
475.70259258317816,2769.793052189718,345457.0,10
475.88538919907097,2769.918566417215,345457.0,10
475.8881582768914,2407.9287331920455,458706.0,10
476.04762748458114,2769.9629274550985,345457.0,10
476.14297440965345,1815.203784764056,374105.0,10
476.18965890812865,2443.415955101502,377662.0,10
476.45617583791716,3218.549212957221,440208.0,10
476.6128537582171,2408.6367043453156,458706.0,10
476.6870170369556,1815.0776603743852,374105.0,10
476.8762752837378,211.64133378196667,825595.0,10
476.88699126436035,2675.0609025478275,364296.0,10
476.9580666721946,3146.8693303884397,375463.0,10
477.1162175073074,3146.6023992948653,375463.0,10
477.1162996099594,1815.034970357664,374105.0,10
477.1598985108925,2408.8651429516613,458706.0,10
477.20880208368766,3218.206673180371,440208.0,10
477.3196643440931,3145.8413127083572,375463.0,10
477.3654237361439,211.01135986147005,875762.0,10
477.36608279025063,2675.1579672074167,364296.0,10
477.79086332683823,1789.202920109965,421591.0,10
477.8852112833147,3234.115976764495,539977.0,10
477.92335034929914,1790.4146769765582,421591.0,10
477.95173269440505,2432.0693712135812,380300.0,10
478.0341715364806,1790.7988484022774,421591.0,10
478.0486056044563,2675.417982722531,364296.0,10
478.11975302305154,211.64133378196667,825595.0,10
478.121248348048,2432.1793868563414,380300.0,10
478.30348153872137,3234.255606657452,539977.0,10
478.325563242219,2432.4870279941906,380300.0,10
478.8494518712809,699.7810849265642,484690.0,10
478.91889647544366,3234.7363962280415,539977.0,10
478.97779212506737,3403.1430940378364,461925.0,10
479.0641510750404,3403.354551743542,461925.0,10
479.18343406984053,3404.034786027444,461925.0,10
479.3604192742206,699.4307813841965,484690.0,10
479.83983695394426,2454.0368700748586,381226.0,10
480.0500874295241,698.2780324258696,484690.0,10
480.5442868309989,2454.0863116817345,381226.0,10
480.8596467410806,2714.7534125553107,345217.0,10
480.94754994807806,2714.266893568426,345217.0,10
480.96307006719417,2086.9768561021347,427503.0,10
480.99078396356487,2269.2056029614528,491938.0,10
481.03879214112845,2269.5375544373132,491938.0,10
481.0931261042164,2086.934732854724,427503.0,10
481.11644311587224,2270.5785106436874,491938.0,10
